Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
aab10ef0-26bc-3c95-a668-82bc87494cd1,ADULT AND PEDIATRIC DERMATOLOGY  P.C.,133 LITTLETON RD,WESTFORD,MA,01886-3149,42.585541,-71.44025,978-371-7010,5037.239999999997,39
6c73139d-8216-3e84-b866-20f72b005162,EYE CARE SPECIALISTS PC,825 WASHINGTON ST,NORWOOD,MA,02062-3488,42.187364,-71.195971,781-769-8880,4778.919999999997,37
57c0b326-9c39-309d-81c1-02ec8b040db5,DANIEL E VIDERS MD PC,207 SOUTHBRIDGE ST,AUBURN,MA,01501-2548,42.198708,-71.846006,508-832-7118,4908.079999999997,38
c70f789a-e244-3048-bbb7-c786d3f5de9b,BICKFORD HEALTH ASSOCIATES PC,714 MAIN ST,YARMOUTH PORT,MA,02675-2000,41.706920000000004,-70.221117,508-362-1600,11107.759999999991,86
3ce346d8-9c09-302f-8028-bc24362d6074,PCP172042,7 SIGOURNEY ST,OXFORD,MA,01540-1943,42.12826,-71.8671,508-987-3200,5553.8799999999965,43
3e1a9db2-9f06-3b16-bdfb-258c528e3c92,SOUTHCOAST HOSPITALS GROUP INC,543 N ST,NEW BEDFORD,MA,02740-2782,41.661303000000004,-70.937913,508-990-9868,5295.559999999997,41
d66e8139-0d57-36b9-bb1a-003c3b7f78a5,PCP173098,720 WASHINGTON ST,HANOVER,MA,02339-2472,42.122956,-70.85631,781-826-36011,4649.7599999999975,36
5a8f2730-6156-364e-9bd6-49a429cf6f6b,L AND M RADIOLOGY  INC.,1 GENERAL ST,LAWRENCE,MA,01841-2961,42.700272999999996,-71.161357,978-946-8103,6328.839999999996,49
f3167fd3-4c11-3173-bdae-f72226c39285,L AND M RADIOLOGY  INC.,147 PELHAM ST,METHUEN,MA,01844-2060,42.742751,-71.178588,978-946-8425,6587.159999999995,51
32abbd7e-d140-3002-a3d1-d2da53ac96f4,PCP174035,167 DWIGHT RD,LONGMEADOW,MA,01106-1769,42.047565000000006,-72.57113000000001,413-519-1960,4003.959999999998,31
b0ed7de1-2ddf-3b6b-9142-e02d91d49c23,HARBOR MEDICAL ASSOCIATES  INC.,135 WEBSTER ST,HANOVER,MA,02339-1200,42.122956,-70.85631,781-331-1999,9686.999999999993,75
9ecd29f6-9a10-3d24-baac-b98f5db48e4f,ENT SPECIALISTS  INC,188 WASHINGTON ST,PLAINVILLE,MA,02762-1301,42.012797,-71.336578,508-699-1701,6199.679999999996,48
0062b51a-36ba-3e12-b73a-c1af2666eaa1,PCP175589,230 GOODY HALLET DR,EASTHAM,MA,02642-2682,41.841572,-69.988926,914-625-9636,5037.239999999997,39
8ede8574-75ef-363e-98c3-3751f619404b,PCP175737,101 CAMBRIDGE ST,BURLINGTON,MA,01803-3768,42.503227,-71.201713,857-205-3156,8137.079999999994,63
620d4a8a-ef3b-30c4-9c58-a409e8f3b7f1,POSTUM EYE CARE INC,13 MECHANIC ST,BELLINGHAM,MA,02019-9998,42.076682,-71.47449,508-657-1242,7362.119999999994,57
50396b58-b51a-3165-9a94-78b17bb7c09e,PCP176479,145 WHITTIER RD,MILTON,MA,02186-3736,42.241557,-71.082432,617-322-1544,6716.319999999995,52
00ab3fbd-6157-3f4a-a58c-178d16b9e3f1,BAY COVE HUMAN SERVICES  INC,1500 DORCHESTER AVE,DORCHESTER,MA,02122-1313,42.33196,-71.020173,617-825-5000,6587.159999999995,51
29769c4a-4330-3209-b546-1e1f12c7adc5,EYE CARE SPECIALISTS PC,31 PINE ST,NORFOLK,MA,02056-1642,42.116244,-71.329274,508-623-3880,8266.239999999994,64
fcd63e0d-5f92-3385-9a77-6a6f74d2cb63,PCP177308,215 SUMMER ST,HAVERHILL,MA,01830-6305,42.782945,-71.087436,,4262.279999999998,33
ad18df08-2958-3f21-a5af-f62a276ff31f,PCP177981,323 BOSTON POST RD,SUDBURY,MA,01776-3022,42.383367,-71.42107,978-440-9404,3874.7999999999984,30
6a4e017a-9c47-32b2-824d-03ea5f147c31,PCP178133,28 PACIFIC ST,ROCKLAND,MA,02370-2214,42.129251000000004,-70.908736,,9945.319999999992,77
b62bd2d8-9931-3326-834f-3b32bf7b18e6,PCP178484,541 HIGH ST,WESTWOOD,MA,02090-1628,42.219645,-71.216768,781-326-1128,5037.239999999997,39
35763b90-63ab-3c6a-895a-8c83bfa6bd3c,PCP178557,146 MAIN ST,NORFOLK,MA,02056-1322,42.116244,-71.329274,,7362.119999999994,57
0508f565-d970-34cc-93a2-ed6d56fd69e3,PCP178883,49 STATE RD,NORTH DARTMOUTH,MA,02747-3322,41.646686,-70.999158,,904.1199999999999,7
97291b86-0e3d-3f40-aa53-7fe629cc0c10,PCP179072,50 TREMONT ST,MELROSE,MA,02176-2727,42.455723,-71.05901899999999,781-662-3310,7749.599999999994,60
97566fc2-b592-3431-b994-e54be37eca98,NEB RADIOLOGY PC,125 PAKER HILL AVE,BOSTON,MA,02120-2847,42.338551,-71.018253,617-754-6687,3228.999999999999,25
27d60331-bc72-3b35-b479-83a0fe612847,RADIATION THERAPY OF SOUTHEASTERN MASS  LLC,89 FORBES BLVD,MANSFIELD,MA,02048-1125,42.017302,-71.21641,857-307-3700,4778.919999999997,37
b676de67-931a-3be2-b6c0-88a269627545,BEVERLY RADIOLOGY ASSOCIATES  INC.,2 BLACKBURN PLACE,GLOUCESTER,MA,01930,42.62885,-70.685875,978-281-1500,3616.4799999999987,28
9fb81927-c167-3c8a-8ebd-71a279460cc2,ADVOCATES  INC.,354 WAVERLY ST,FRAMINGHAM,MA,01702-7079,42.307905,-71.436196,508-661-2020,3745.6399999999985,29
6f5bcc82-b449-3aa5-89f5-04e24008eb7f,PCP182219,555 PLEASANT ST,ATTLEBORO,MA,02703-2423,41.931653000000004,-71.294503,,6845.479999999995,53
6b7dc4b8-cbae-3e45-9d32-8224ca678b8c,DEDHAM OPHTHALMIC CONSULTANTS AND SURGEONS PC,980 -990 WASHINGTON ST,DEDHAM,MA,02026-6704,42.246871999999996,-71.179462,781-255-2222,7103.799999999995,55
b2c7ca36-aac5-30f4-85ac-b18ee5997602,BOSTON LASER NETWORK ONE LLC,25 MARSTON ST,LAWRENCE,MA,01841-2310,42.700272999999996,-71.161357,978-685-5366,3745.6399999999985,29
4fa341c0-f4cd-3d61-9216-d4e26bf3cf8d,PCP183126,1176 MEMORIAL DR,CHICOPEE,MA,01020-3958,42.175668,-72.572257,,2324.88,18
57ddf4b4-b773-30f6-a5f0-89cdc531a236,PATHOLOGY ASSOCIATES OF LOWELL PC,295 VARNUM AVE,LOWELL,MA,01854-2134,42.63898,-71.321141,978-937-6342,6974.639999999995,54
c0662072-9125-3786-962b-71b3f7a21608,PCP183727,194 MAIN ST,WAREHAM,MA,02571-2112,41.76104,-70.701779,508-291-6119,4908.079999999997,38
1d0d0bed-ccfb-3c81-8642-e3c034361723,BOSTON PAIN CLINIC AND PRIMARY CARE PC,188 PROVIDENCE ST,HYDE PARK,MA,02136-1856,42.33196,-71.020173,617-833-6100,3874.7999999999984,30
246ed1fc-bf91-30e6-9e24-41b2edac11e3,SEASONS MEDICAL GROUP OF MASSACHUSETTS PC,20 BURLINGTON MALL RD,BURLINGTON,MA,01803-4129,42.503227,-71.201713,617-454-0200,4778.919999999997,37
5adb7f36-ad03-3570-85ca-a9721666d77d,STEWARD ST. ELIZABETH'S MEDICAL CENTER OF BOSTON  INC.,1609 EGLIN ST,BEDFORD,MA,01731-2613,42.499295000000004,-71.281889,781-377-4740,6199.679999999996,48
0b9f51ba-1e28-3875-b558-a0e49e44d75a,PCP185450,990 HUMPHREY ST,SWAMPSCOTT,MA,01907-1442,42.468059000000004,-70.89126,,4778.919999999997,37
1294fa10-01b4-3c09-8072-76ccdddebfa2,STURDY RADIOLOGY ASSOCIATES  LLC,211 PARK ST,ATTLEBORO,MA,02703-3143,41.931653000000004,-71.294503,508-236-7750,4262.279999999998,33
7d9a761a-16b9-3a4d-83dd-d56b9b645ef7,PCP187919,851 MAIN ST,SOUTH WEYMOUTH,MA,02190-1614,42.206676,-70.94584499999998,,8137.079999999994,63
20301dde-f130-3412-93a2-04d95b2d9e89,POST OCONNOR AND KADRMAS EYE CENTERS P C,3119 CRANBERRY HWY,EAST WAREHAM,MA,02538-4840,41.793699,-70.638745,508-759-1360,5941.359999999996,46
85120471-8771-38ab-bfb2-aa4a5803c457,STARR PSYCHIATRIC CENTER INC,22 TRACEY LN,SHARON,MA,02067-3132,42.108463,-71.185182,508-580-2211,8782.879999999994,68
cd300275-3f4d-3adb-98aa-4e5bba25be24,PCP191696,990 PARADISE RD,SWAMPSCOTT,MA,01907-1309,42.468059000000004,-70.89126,781-599-7802,4908.079999999997,38
82d4fa72-7de1-364d-9773-5e9583a7c2bb,PCP193418,14 GROVE ST,ATHOL,MA,01331-2661,42.575924,-72.229618,978-249-8100,10461.959999999992,81
7d13ab80-118e-33a9-b1fb-c4328286017d,PCP193900,9 OLD CASTLE RD,YARMOUTH PORT,MA,02675-1535,41.706920000000004,-70.221117,508-362-0030,3874.7999999999984,30
d0420c35-1d5e-350c-ae5e-bb7d7da789eb,NEW HORIZONS MEDICAL   P.C.,222 BLOSSOM ST EXT,LYNN,MA,01901-1703,42.474862,-70.96218499999999,781-584-4645,5941.359999999996,46
0e7998eb-cf99-3b10-9381-4b3f4bf4d320,COMMUNITY HEALTHLINK INC,275 NICHOLS RD,FITCHBURG,MA,01420-1919,42.601977000000005,-71.81586999999999,978-401-3970,4520.599999999998,35
d732aa1b-59ab-33bf-9ca5-9039aa80ab72,MASS SPORT AND SPINE INC,940 HIGH ST,WESTWOOD,MA,02090-2762,42.219645,-71.216768,781-708-9056,8912.039999999994,70
41d23e0d-a557-3c43-aae3-dd305eae5083,SWIFT RIVER MEDICAL ASSOCIATES LLC,35 BRIDGE ST,BELCHERTOWN,MA,01007-8924,42.27901,-72.400468,413-213-0550,3745.6399999999985,29
b553f427-1323-31bc-87dc-d98ce7f88211,COMMUNITY HEALTHLINK INC,100 ERDMAN WAY,LEOMINSTER,MA,01453-1804,42.520876,-71.770611,978-840-9330,9816.159999999993,76
b4fb6297-09d3-383e-9dfc-10879c31db74,NEW ENGLAND CENTER FOR MENTAL HEALTH LLC,289 GREAT RD,ACTON,MA,01720-4766,42.483953,-71.43849499999999,978-679-1200,6070.519999999996,47
eded1aa5-5a0d-3ad8-8252-e22ec3df4871,PCP196579,923 ROUTE 6A,YARMOUTH PORT,MA,02675-2159,41.706920000000004,-70.221117,508-654-0905,7232.959999999995,56
8cc167e3-b9df-3a7b-9ec3-5f2e4c064910,TEAMWORK PHYSICAL THERAPY INC,536 HAWTHORN ST,DARTMOUTH,MA,02747-3717,41.56651,-70.958229,508-984-4896,4262.279999999998,33
e3589374-6bee-3d87-9da7-41d467537ccc,HALLMARK IMAGING ASSOCIATES  PC,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,42.423844,-71.10923100000001,781-306-6800,16144.999999999985,126
6e29a943-204c-3eb5-a2ae-2ce806ba278c,MERRIMACK VALLEY MEDICAL ASSOCIATES PC,421 MERRIMACK ST,METHUEN,MA,01844-5865,42.742751,-71.178588,978-725-4822,6845.479999999995,53
895d83b0-844c-313f-83d9-879acfe146cc,PCP197462,390 PLEASANT ST,MALDEN,MA,02148-8114,42.42938,-71.058706,781-322-7178,4003.959999999998,31
1e7b774c-6254-3dac-a1fe-485cb98112fc,SO SHORE CARDIOLOGY PC,70 PLEASANT ST,SOUTH WEYMOUTH,MA,02190-2427,42.206676,-70.94584499999998,781-331-2000,1679.0800000000004,13
650590fe-cf4f-3584-aa79-e65183d61bb9,PCP198683,475 FRANKLIN ST,FRAMINGHAM,MA,01702-6270,42.307905,-71.436196,508-875-7205,6070.519999999996,47
22662a91-0c7f-3c85-9bcd-382e7684593f,TEAMWORK PHYSICAL THERAPY INC,696 PLAIN ST,MARSHFIELD,MA,02050-2100,42.115139,-70.71033100000001,781-834-0041,8912.039999999994,69
6b6e3359-cd17-3d26-ba37-248d9aa80763,PCP198892,100 GOULD RD,MONTEREY,MA,01245,42.186893,-73.223105,413-528-1804,7103.799999999995,55
c85ee2d9-0f9d-32b5-a273-c340110624fb,PCP199464,1493 CAMBRIDGE ST,CAMBRIDGE,MA,02139-1047,42.376043,-71.11868,781-826-0053,8782.879999999994,69
c67ae5be-4f9d-3177-b437-46619c43e40c,HEALOGICS SPECIALTY PHYSICIANS OF MASSACHUSETTS  PLLC.,81 HIGHLAND AVE,SALEM,MA,01970-2714,42.499248,-70.898204,978-741-1200,5037.239999999997,39
2b885919-4acc-3dab-ab53-a34eeed9d99e,COMMUNITY HEALTHLINK INC,12 QUEEN ST,WORCESTER,MA,01610-2411,42.269478,-71.807783,508-860-1260,2195.7200000000003,17
ca26e00f-7480-3346-b8fa-afa9a729db8f,PCP199980,284 MOODY ST,WALTHAM,MA,02453-5201,42.388921,-71.24226800000001,,7749.599999999994,60
00d52ca3-f6cc-3ccf-b39e-7a0413a8606c,PCP200060,104 WHALON ST,FITCHBURG,MA,01420-7128,42.601977000000005,-71.81586999999999,978-342-1150,6974.639999999995,54
ba56c3c4-ca3c-380f-b6cb-316d615481fd,METROWEST UROLOGIC ASSOCIATES PC,67 UNION ST,NATICK,MA,01760-7700,42.284822,-71.348811,508-655-4422,6199.679999999996,49
c168a6a5-d976-3558-9d34-9b086f96c9d6,PCP200324,BETHANY HEALTH CARE CTR,FRAMINGHAM,MA,01702,42.307905,-71.436196,508-872-6750,4133.119999999998,32
8c249853-c6e2-34bc-b301-045f08eac03e,PCP200505,25 OLD WESTPORT RD,NORTH DARTMOUTH,MA,02747-2537,41.646686,-70.999158,401-533-4052,3487.319999999999,27
fbbc3f55-f8ac-35af-8f27-10fe7e11fdce,PLYMOUTH PATHOLOGY ASSOCIATES PC,275 SANDWICH ST,PLYMOUTH,MA,02360-2183,41.897892,-70.62403,508-746-2466,2970.6799999999994,23
f9914571-32b8-36d3-a422-4cdce9fbb86c,INDEPENDENCE EYE ASSOCIATES  PC,365 FAUNCE CORNER RD,DARTMOUTH,MA,02747-6230,41.56651,-70.958229,508-985-6600,7749.599999999994,60
eed417a8-ad20-396f-9896-5a028431f9f4,MIDDLESEX RECOVERY PC,20 TOWER OFFICE PARK,WOBURN,MA,01801-2113,42.488769,-71.154438,781-305-3300,2454.04,19
4c75ceae-d134-3565-953b-862518dd3317,CHARLES RIVER MEDICAL ASSOCIATES  PC,246 MAPLE ST,MARLBOROUGH,MA,01752-3235,42.349616999999995,-71.547214,508-460-3872,3874.7999999999984,30
ef6cac97-f31d-3c0b-bc95-92228a4c0ebf,CROSSPOINT CLINICAL SERVICES INC,117 PARK AVE,WEST SPRINGFIELD,MA,01089-3371,42.125451,-72.649734,413-732-7677,4649.7599999999975,36
8125fe7f-a812-3a6a-81bd-dba734dfeb1b,BEANTOWN PHYSIO  INC,1208 B VFW PKWY,WEST ROXBURY,MA,02132-4350,42.33196,-71.020173,617-325-7246,3874.7999999999984,30
b0c52123-00a5-3901-9209-468936b65154,BASS RIVER OPTICAL  INC.,173 RT,ORLEANS,MA,02653-3206,41.76935,-69.969034,508-240-0898,7620.439999999994,59
27179f5d-dec8-354f-a35c-77995f07e126,KENNEDY BROTHERS P.T.,633 HIGHLAND AVE,NEEDHAM,MA,02494-2207,42.281593,-71.242414,781-444-1614,4262.279999999998,33
792de92a-d25a-3553-b37c-7b1326bba666,PCP204939,401 MAIN ST,AMHERST,MA,01002-2353,42.363534,-72.50729100000001,413-253-0624,3616.4799999999987,28
a3d75584-c8e7-3ee2-a64c-7c2c5730368d,PCP206330,212 ASHMONT ST,DORCHESTER,MA,02124-3802,42.33196,-71.020173,617-825-7333,7878.759999999994,61
ea80b33e-b55a-3326-ae99-29d205cca63c,PCP206677,265 BENTON DR,EAST LONGMEADOW,MA,01028-3219,42.062378,-72.498111,413-318-0011,6457.999999999995,50
505af581-c2d8-347f-8e94-66b8fa2cacaa,VINCETT EYE CARE ASSOCIATES LTD,33 BROAD ST,BOSTON,MA,02109-4216,42.338551,-71.018253,617-742-7200,5037.239999999997,39
aa713d0a-a45e-3c6c-9558-deb456957489,KATINA MANNING,178 SAINT GEORGE ST,DUXBURY,MA,02332-3811,42.044307,-70.70604499999999,781-934-5114,4262.279999999998,33
a68acbab-5749-3bdb-bda9-78070dc5a3a4,CHARLES RIVER MEDICAL ASSOCIATES  PC,730 MAIN ST,MILLIS,MA,02054-1612,42.173103000000005,-71.36375600000001,508-376-2515,2712.3599999999997,21
6ba92bd6-a591-38ab-93c9-920e50347678,ENDOCRINE ASSOCIATES OF WESTERN MASS  P.C.,2 MEDICAL CTR DR,SPRINGFIELD,MA,01107-1272,42.115454,-72.539978,413-734-4661,129.16,1
d9c4ca4a-6f46-3bb3-8139-f2d595843246,CHARLES RIVER MEDICAL ASSOCIATES  PC,101 COOLIDGE ST,HUDSON,MA,01749-1354,42.389071,-71.545864,978-562-4160,6199.679999999996,48
071b52f5-531d-3908-9642-33717720513d,PCP211664,39 HAVERHILL ST,METHUEN,MA,01844-4203,42.742751,-71.178588,978-291-8350,4262.279999999998,33
5e91d1b8-0e6e-32d4-93df-449c6c624492,PCP211894,1515 ALLEN ST,SPRINGFIELD,MA,01118-1803,42.115454,-72.539978,844-928-2253,6974.639999999995,54
0982db2c-c422-3e3e-bbf5-fe4bdb5c7c67,PCP212787,20 SCHOOL ST,SOUTH DARTMOUTH,MA,02748-3815,41.661303,-70.937913,508-996-0602,8395.399999999994,65
2655b20a-24be-3b3e-b8fd-e679a9ffc2fb,NEDAN LLC,538 TURNPIKE ST,NORTH ANDOVER,MA,01845-5812,42.673909,-71.091334,978-691-5690,4133.119999999998,32
d1202965-23ac-3e00-9bd2-2687515d9076,VALLEY MEDICAL GROUP  P.C.,31 HALL DR,AMHERST,MA,01002-2754,42.363534,-72.50729100000001,413-256-4415,6716.319999999995,52
1eb08279-a959-3f98-9bfc-137d05b1462b,MERCY INPATIENT MEDICAL ASSOCIATES INC,233 CAREW ST,SPRINGFIELD,MA,01104-2377,42.115454,-72.539978,413-748-6910,2454.04,19
a2f5bd3b-bf0e-3823-b579-bc8301877296,BROCKTON NEIGHBORHOOD HEALTH CENTER INC,63 MAIN ST,BROCKTON,MA,02301-4042,42.082543,-71.024638,508-559-6699,4778.919999999997,37
f9a80641-5e19-3416-bc9b-14a7168e248b,NORTHEAST HEALTH SERVICES LLC,20 WINTER ST,PEMBROKE,MA,02359-4965,42.067803999999995,-70.805713,781-312-1393,7103.799999999995,55
f59e74be-2bc0-39e8-8c4a-e7d9c9f7e988,BROOKLINE DERMATOLOGY ASSOCIATES  PC,235 CYPRESS ST,BROOKLINE,MA,02445-6777,42.323853,-71.142003,617-277-0800,3358.159999999999,26
e5a4f3dd-96e6-33e6-ac0b-db530aa93bd6,MVNE1 PC,18 UNION ST,WEST SPRINGFIELD,MA,01089-3317,42.125451,-72.649734,413-781-0100,6199.679999999996,48
b4f385ce-3f32-3097-9754-4ea83d91f11d,MASSACHUSETTS EXPRESS CARE PLLC,106 NEW STATE HWY,RAYNHAM,MA,02767-5446,41.930477,-71.046214,781-626-5500,5037.239999999997,39
2075b030-1585-3772-8792-fa474af2c744,SOUTH SHORE WOMEN'S HEALTH  P.C.,689 BEDFORD ST,WHITMAN,MA,02382-1807,42.078974,-70.93939,781-447-4001,3358.159999999999,26
646557d0-85d7-3f4e-823b-f946a8dd6bca,COMMUNITY HEALTH CONNECTIONS  INC,326 NICHOLS RD,FITCHBURG,MA,01420-1914,42.601977000000005,-71.81586999999999,978-878-8100,9816.159999999993,77
5f339d06-b1d0-366b-8578-1dffecfe4f07,PCP218528,35 A VILLAGE SQ,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,978-250-9495,6716.319999999995,52
b0098471-3ba6-3597-b8c5-4b470c51dd49,SOUTH SHORE WOMEN'S HEALTH  P.C.,90 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3129,42.206676,-70.94584499999998,339-201-4120,4649.7599999999975,36
7753a595-c36a-360d-9fe9-226a9f7b822e,ST. VINCENT RADIOLOGICAL ASSOC.  INC.,14 RICE RD,TEMPLETON,MA,01468-1332,42.563482,-72.07547199999999,978-939-2035,12657.67999999999,98
d11326fd-9ee8-321f-a9d6-382f526d2b94,ELITE SPORTS INC,97 GREEN ST,FOXBOROUGH,MA,02035-2865,42.061338,-71.245802,781-297-0979,5812.199999999996,45
1d5a9268-1438-3bb9-87e7-4233d54924c6,EYE PHYSICIANS OF NORTHAMPTON PC,40 MAIN ST,FLORENCE,MA,01062-3100,42.327044,-72.67463000000002,413-584-6422,4262.279999999998,33
ff84f753-8340-3e43-ad24-3cab451b4970,RHODE ISLAND FOOT CARE  INC,537 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,774-202-7935,11236.919999999991,87
c22315eb-1b77-3e31-88ea-3ff6cdc41d03,PCP223073,1010 GAR HWY,SWANSEA,MA,02777-4566,41.758163,-71.21418100000001,,6457.999999999995,50
9f5980a7-fce6-3d66-ab6d-e9fb41f8f873,PCP223087,555 MAIN ST,SHREWSBURY,MA,01545-2932,42.284766999999995,-71.714228,508-845-5550,5941.359999999996,47
61375750-0356-3ece-8d48-fe388c5ee18f,COMMUNITY PHYSICIANS ASSOC INC,100 HIGHLAND ST,MILTON,MA,02186-3881,42.241557,-71.082432,617-698-0099,1420.7600000000002,11
8adcdf99-5982-3d03-a0cd-ba72656a11dc,HIGHLAND OBSTETRICS AND GYNECOLOGY  INC.,484 HIGHLAND AVE,FALL RIVER,MA,02720-3744,41.725351,-71.094162,508-672-3700,1937.4000000000005,15
6345bda9-456c-3464-9c72-48e16a44c950,WINCHESTER OB GYN ASSOCIATES  PC,1021 MAIN ST,WINCHESTER,MA,01890-1942,42.452752000000004,-71.144319,781-721-4701,3745.6399999999985,29
32e19249-6723-3735-a0aa-500d80ef385d,PCP225098,55 FOGG RD,SOUTH WEYMOUTH,MA,02190-2432,42.206676,-70.94584499999998,781-624-8000,6587.159999999995,51
030d23fc-240c-3526-965a-3bddaa5535bb,BRIAN D. TEDESCO DPM AND GEORGE A. ABBOUD DPM PC,53 MAIN ST,SOMERVILLE,MA,02145-1448,42.390445,-71.101033,617-629-2806,3487.319999999999,27
20fb6c61-e9c0-3edc-8d92-952675c896c4,COMMUNITY PHYSICIANS ASSOC INC,92 HIGHLAND ST,MILTON,MA,02186-3800,42.241557,-71.082432,617-696-1460,5941.359999999996,46
10a56226-f721-30f4-9eb6-adc26db532cb,WESTERN MASSACHUSETTS PODIATRY ASSOCIATES  P.C.,264 N MAIN ST,EAST LONGMEADOW,MA,01028-1815,42.062378,-72.498111,413-525-4373,3487.319999999999,27
46a06a77-58c2-33d7-9c64-eb5bfffa5839,ORTHOPEDIC AND SPORTS PHYSICAL THERAPY INC,650 PLYMOUTH ST,EAST BRIDGEWATER,MA,02333-2054,42.037278,-70.94045899999999,508-378-4035,2454.04,19
3f9cc937-efbc-391f-b2e9-286ce7cb4474,FRANKLIN FOOT CARE  PC,184 W CENTRAL ST,FRANKLIN,MA,02038-2137,42.084858,-71.41057099999998,508-528-2525,4133.119999999998,32
3fb76bb8-2dd5-3d09-955a-e7909a366062,COMMUNITY PHYSICIANS ASSOC INC,100 HIGHLAND ST,MILTON,MA,02186-3881,42.241557,-71.082432,,4391.439999999998,34
5342f6b7-4ddb-3ca5-a12d-e4f4516a74af,PCP230103,1029 PLEASANT ST,BRIDGEWATER,MA,02324-2301,41.972376000000004,-70.978773,,6070.519999999996,47
af80a993-2700-3fa1-a218-4fc312f16ff6,NEW ENGLAND EYE INSTITUTE  INC.,770 CENTRE ST,NEWTON,MA,02458-2530,42.331876,-71.208402,800-852-3131,2712.3599999999997,21
380ebf5d-ec3e-3f6a-97f5-c4196243b384,PCP230598,92 GARLAND ST,EVERETT,MA,02149-5067,42.405938,-71.054649,,4778.919999999997,37
53eba77b-ea68-3b81-ba9e-3eb6c2f9ac86,PCP231012,1272 -74 HYDE PARK AVE,HYDE PARK,MA,02136-2702,42.33196,-71.020173,,4133.119999999998,32
167c656b-e39c-37c8-b23e-cd5b156b434e,PCP231827,3 BALDWIN GREEN CMN,WOBURN,MA,01801-1868,42.488769,-71.154438,,5812.199999999996,45
c38289d1-9bcd-31aa-ae47-72285c6170bb,CARING HEALTH CENTER  INC,1038 MAIN ST,SPRINGFIELD,MA,01103-2135,42.115454,-72.539978,413-739-1100,3616.4799999999987,28
3c322b4d-0091-3064-acc1-1cc8db234512,PRESIDENT AND FELLOWS OF HARVARD COLLEGE,75 MOUNT AUBURN ST,CAMBRIDGE,MA,02138-4960,42.376043,-71.11868,617-496-8700,7878.759999999994,61
aed4c237-e96f-3964-bea1-f2f91f10b7f5,UMASS MEMORIAL RADIOLOGY PHYS SERV,119 BELMONT ST,WORCESTER,MA,01605-2903,42.269478,-71.807783,508-334-6133,6070.519999999996,47
75430ca9-480c-31c6-891e-ab2683824c2e,NUCH OF MASSACHUSETTS  LLC,84 ANDREW AVE,WAYLAND,MA,01778-3025,42.360427,-71.361099,508-358-8980,2195.7200000000003,17
1a7cac02-364d-3539-a0c1-ff7ab373e78e,MARY C MANESIS DPM PC,888 WORCESTER ST,WELLESLEY,MA,02482-3744,42.305932,-71.282917,617-964-6681,1162.44,9
76a80350-916e-3fc9-8fed-2c8c4b36c42f,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION  INC.,301 BROADWAY,CHELSEA,MA,02150-2807,42.396824,-71.031348,617-912-7900,12528.51999999999,97
7723ed35-b719-3812-9c13-e2fa0c685b89,GOSNOLD  INC.,681 FALMOUTH RD,MASHPEE,MA,02649-3327,41.617622999999995,-70.492713,508-539-1171,2841.5199999999995,22
b6135f2a-c75a-3093-b4d9-db7ff10b4231,LAWRENCE ANESTHESIA SERVICES  LLC,1 GENERAL ST,LAWRENCE,MA,01841-2961,42.700272999999996,-71.161357,978-683-4000,9299.519999999993,72
cb31390a-a635-3345-a2d3-40ade066fb23,NEWTON WELLESLEY EYE ASSOCIATES  P.C.,2000 WASHINGTON ST,NEWTON,MA,02462-1628,42.331876,-71.208402,617-964-1050,387.48,3
793c07f8-07f7-333c-8a08-71190dfb3af2,ASSOCIATED PHYSICIANS OF HARVARD MEDICAL FACULTY PHYSICIANS AT BETH IS,123 SUMMER ST,WORCESTER,MA,01608-1216,42.269478,-71.807783,508-363-6025,7491.279999999994,58
e2b4532b-112d-36d6-93a2-1be5e8a9611b,CHARLES RIVER COMMUNITY HEALTH  INC,564 MAIN ST,WALTHAM,MA,02452-5516,42.388921,-71.24226800000001,781-693-3800,5424.719999999997,42
cc0cd936-e7a5-36fa-9ebc-9b4d4ef0d2f5,MERCY SPECIALIST PHYSICIANS  INC,401 CHESTNUT ST,SPRINGFIELD,MA,01104-3404,42.115454,-72.539978,413-737-8328,6070.519999999996,47
d3bdb3e8-690d-3b97-949d-de46059350dc,PCP240109,101 PAGE ST,NEW BEDFORD,MA,02740-3464,41.661303000000004,-70.937913,508-997-1515,3487.319999999999,27
9be9c483-3824-3936-b514-0f731d12a740,MT AUBURN PROFESSIONAL SERVICES,300 MT AUBURN ST,CAMBRIDGE,MA,02138,42.376043,-71.11868,614-499-2925,2712.3599999999997,21
5d14b6b5-aed0-37c2-8758-4a7f4ba2a121,PCP240717,250 GREEN ST,GARDNER,MA,01440-1377,42.584206,-71.988737,978-632-4324,1808.2400000000005,14
edf99c71-fb91-34fb-941a-5427bbbc083d,NORTH BRIDGE IMAGING GROUP  LLC,38 HIGHLAND COMMON,HUDSON,MA,01749-2047,42.389071,-71.545864,978-333-5800,5812.199999999996,45
